Kod;Miejsca pracy;Rok;Wartosc;Jednostka miary
1140000000;liczba zlikwidowanych miejsc pracy;2009;95,3;tys. osób
1140000000;liczba zlikwidowanych miejsc pracy;2010;97,9;tys. osób
1140000000;liczba zlikwidowanych miejsc pracy;2011;90,6;tys. osób
1140000000;liczba zlikwidowanych miejsc pracy;2012;83,5;tys. osób
1140000000;liczba zlikwidowanych miejsc pracy;2013;79,6;tys. osób
1140000000;liczba zlikwidowanych miejsc pracy;2014;74,1;tys. osób
1140000000;liczba zlikwidowanych miejsc pracy;2015;65,2;tys. osób
2120000000;liczba nowo utworzonych miejsc pracy;2008;35,4;tys. osób
2120000000;liczba nowo utworzonych miejsc pracy;2009;49,5;tys. osób
2120000000;liczba nowo utworzonych miejsc pracy;2010;57,9;tys. osób
2120000000;liczba nowo utworzonych miejsc pracy;2011;44,1;tys. osób
2120000000;liczba nowo utworzonych miejsc pracy;2012;35,8;tys. osób
2120000000;liczba nowo utworzonych miejsc pracy;2013;48;tys. osób
2120000000;liczba nowo utworzonych miejsc pracy;2014;48,9;tys. osób
2120000000;liczba nowo utworzonych miejsc pracy;2015;52,8;tys. osób
2120000000;liczba zlikwidowanych miejsc pracy;2008;10,5;tys. osób
2120000000;liczba zlikwidowanych miejsc pracy;2009;40,1;tys. osób
2120000000;liczba zlikwidowanych miejsc pracy;2010;32,9;tys. osób
2120000000;liczba zlikwidowanych miejsc pracy;2011;28,7;tys. osób
2120000000;liczba zlikwidowanych miejsc pracy;2012;27,6;tys. osób
2120000000;liczba zlikwidowanych miejsc pracy;2013;31,5;tys. osób
2120000000;liczba zlikwidowanych miejsc pracy;2014;25,2;tys. osób
2120000000;liczba zlikwidowanych miejsc pracy;2015;27,6;tys. osób
2240000000;liczba nowo utworzonych miejsc pracy;2008;68,9;tys. osób
2240000000;liczba nowo utworzonych miejsc pracy;2009;67,6;tys. osób
2240000000;liczba nowo utworzonych miejsc pracy;2010;70,7;tys. osób
2240000000;liczba nowo utworzonych miejsc pracy;2011;66,3;tys. osób
2240000000;liczba nowo utworzonych miejsc pracy;2012;58,7;tys. osób
2240000000;liczba nowo utworzonych miejsc pracy;2013;57,4;tys. osób
2240000000;liczba nowo utworzonych miejsc pracy;2014;61,7;tys. osób
2240000000;liczba nowo utworzonych miejsc pracy;2015;69,2;tys. osób
2240000000;liczba zlikwidowanych miejsc pracy;2008;16,2;tys. osób
2240000000;liczba zlikwidowanych miejsc pracy;2009;63,5;tys. osób
2240000000;liczba zlikwidowanych miejsc pracy;2010;57,1;tys. osób
2240000000;liczba zlikwidowanych miejsc pracy;2011;61,7;tys. osób
2240000000;liczba zlikwidowanych miejsc pracy;2012;41,8;tys. osób
2240000000;liczba zlikwidowanych miejsc pracy;2013;40,1;tys. osób
2240000000;liczba zlikwidowanych miejsc pracy;2014;33;tys. osób
2240000000;liczba zlikwidowanych miejsc pracy;2015;42,3;tys. osób
3060000000;liczba nowo utworzonych miejsc pracy;2008;13,3;tys. osób
3060000000;liczba nowo utworzonych miejsc pracy;2009;16,9;tys. osób
3060000000;liczba nowo utworzonych miejsc pracy;2010;22,6;tys. osób
3060000000;liczba nowo utworzonych miejsc pracy;2011;21,5;tys. osób
3060000000;liczba nowo utworzonych miejsc pracy;2012;17,9;tys. osób
3060000000;liczba nowo utworzonych miejsc pracy;2013;18,6;tys. osób
3060000000;liczba nowo utworzonych miejsc pracy;2014;19,7;tys. osób
3060000000;liczba nowo utworzonych miejsc pracy;2015;20,2;tys. osób
3060000000;liczba zlikwidowanych miejsc pracy;2008;4,6;tys. osób
3060000000;liczba zlikwidowanych miejsc pracy;2009;14,2;tys. osób
3060000000;liczba zlikwidowanych miejsc pracy;2010;18,7;tys. osób
3060000000;liczba zlikwidowanych miejsc pracy;2011;17,2;tys. osób
3060000000;liczba zlikwidowanych miejsc pracy;2012;15,7;tys. osób
3060000000;liczba zlikwidowanych miejsc pracy;2013;14;tys. osób
3060000000;liczba zlikwidowanych miejsc pracy;2014;11,1;tys. osób
3060000000;liczba zlikwidowanych miejsc pracy;2015;9,5;tys. osób
3180000000;liczba nowo utworzonych miejsc pracy;2008;16,6;tys. osób
3180000000;liczba nowo utworzonych miejsc pracy;2009;18,4;tys. osób
3180000000;liczba nowo utworzonych miejsc pracy;2010;23,7;tys. osób
3180000000;liczba nowo utworzonych miejsc pracy;2011;23,1;tys. osób
3180000000;liczba nowo utworzonych miejsc pracy;2012;20,3;tys. osób
3180000000;liczba nowo utworzonych miejsc pracy;2013;24;tys. osób
3180000000;liczba nowo utworzonych miejsc pracy;2014;20,2;tys. osób
3180000000;liczba nowo utworzonych miejsc pracy;2015;27,7;tys. osób
3180000000;liczba zlikwidowanych miejsc pracy;2008;6,8;tys. osób
3180000000;liczba zlikwidowanych miejsc pracy;2009;27,8;tys. osób
3180000000;liczba zlikwidowanych miejsc pracy;2010;16,7;tys. osób
3180000000;liczba zlikwidowanych miejsc pracy;2011;20,4;tys. osób
3180000000;liczba zlikwidowanych miejsc pracy;2012;15,7;tys. osób
3180000000;liczba zlikwidowanych miejsc pracy;2013;14,4;tys. osób
3180000000;liczba zlikwidowanych miejsc pracy;2014;13,9;tys. osób
3180000000;liczba zlikwidowanych miejsc pracy;2015;16,2;tys. osób
3200000000;liczba nowo utworzonych miejsc pracy;2008;9,3;tys. osób
3200000000;liczba nowo utworzonych miejsc pracy;2009;10,1;tys. osób
3200000000;liczba nowo utworzonych miejsc pracy;2010;17,4;tys. osób
3200000000;liczba nowo utworzonych miejsc pracy;2011;11,5;tys. osób
3200000000;liczba nowo utworzonych miejsc pracy;2012;13;tys. osób
3200000000;liczba nowo utworzonych miejsc pracy;2013;8,6;tys. osób
3200000000;liczba nowo utworzonych miejsc pracy;2014;7,4;tys. osób
3200000000;liczba nowo utworzonych miejsc pracy;2015;12;tys. osób
3200000000;liczba zlikwidowanych miejsc pracy;2008;2,6;tys. osób
3200000000;liczba zlikwidowanych miejsc pracy;2009;8,6;tys. osób
3200000000;liczba zlikwidowanych miejsc pracy;2010;10,1;tys. osób
3200000000;liczba zlikwidowanych miejsc pracy;2011;10;tys. osób
3200000000;liczba zlikwidowanych miejsc pracy;2012;9,5;tys. osób
3200000000;liczba zlikwidowanych miejsc pracy;2013;6,7;tys. osób
3200000000;liczba zlikwidowanych miejsc pracy;2014;5,6;tys. osób
3200000000;liczba zlikwidowanych miejsc pracy;2015;4,4;tys. osób
3260000000;liczba nowo utworzonych miejsc pracy;2008;7,2;tys. osób
3260000000;liczba nowo utworzonych miejsc pracy;2009;10,3;tys. osób
3260000000;liczba nowo utworzonych miejsc pracy;2010;14,7;tys. osób
3260000000;liczba nowo utworzonych miejsc pracy;2011;15,8;tys. osób
3260000000;liczba nowo utworzonych miejsc pracy;2012;14;tys. osób
3260000000;liczba nowo utworzonych miejsc pracy;2013;14,5;tys. osób
3260000000;liczba nowo utworzonych miejsc pracy;2014;16,1;tys. osób
3260000000;liczba nowo utworzonych miejsc pracy;2015;12,9;tys. osób
3260000000;liczba zlikwidowanych miejsc pracy;2008;3,5;tys. osób
3260000000;liczba zlikwidowanych miejsc pracy;2009;8,9;tys. osób
3260000000;liczba zlikwidowanych miejsc pracy;2010;12,3;tys. osób
3260000000;liczba zlikwidowanych miejsc pracy;2011;11,3;tys. osób
3260000000;liczba zlikwidowanych miejsc pracy;2012;12,5;tys. osób
3260000000;liczba zlikwidowanych miejsc pracy;2013;9,7;tys. osób
3260000000;liczba zlikwidowanych miejsc pracy;2014;9,2;tys. osób
3260000000;liczba zlikwidowanych miejsc pracy;2015;9,3;tys. osób
4080000000;liczba nowo utworzonych miejsc pracy;2008;15,2;tys. osób
4080000000;liczba nowo utworzonych miejsc pracy;2009;17,2;tys. osób
4080000000;liczba nowo utworzonych miejsc pracy;2010;13,6;tys. osób
4080000000;liczba nowo utworzonych miejsc pracy;2011;14,3;tys. osób
4080000000;liczba nowo utworzonych miejsc pracy;2012;11,9;tys. osób
4080000000;liczba nowo utworzonych miejsc pracy;2013;10,8;tys. osób
4080000000;liczba nowo utworzonych miejsc pracy;2014;11,6;tys. osób
4080000000;liczba nowo utworzonych miejsc pracy;2015;12,3;tys. osób
4080000000;liczba zlikwidowanych miejsc pracy;2008;4,1;tys. osób
4080000000;liczba zlikwidowanych miejsc pracy;2009;17,1;tys. osób
4080000000;liczba zlikwidowanych miejsc pracy;2010;10,5;tys. osób
4080000000;liczba zlikwidowanych miejsc pracy;2011;11,5;tys. osób
4080000000;liczba zlikwidowanych miejsc pracy;2012;11,1;tys. osób
4080000000;liczba zlikwidowanych miejsc pracy;2013;10;tys. osób
4080000000;liczba zlikwidowanych miejsc pracy;2014;6,6;tys. osób
4080000000;liczba zlikwidowanych miejsc pracy;2015;6,6;tys. osób
4300000000;liczba nowo utworzonych miejsc pracy;2008;51,7;tys. osób
4300000000;liczba nowo utworzonych miejsc pracy;2009;51,3;tys. osób
4300000000;liczba nowo utworzonych miejsc pracy;2010;70,5;tys. osób
4300000000;liczba nowo utworzonych miejsc pracy;2011;59;tys. osób
4300000000;liczba nowo utworzonych miejsc pracy;2012;48,8;tys. osób
4300000000;liczba nowo utworzonych miejsc pracy;2013;60,9;tys. osób
4300000000;liczba nowo utworzonych miejsc pracy;2014;71,8;tys. osób
4300000000;liczba nowo utworzonych miejsc pracy;2015;65,5;tys. osób
4300000000;liczba zlikwidowanych miejsc pracy;2008;12;tys. osób
4300000000;liczba zlikwidowanych miejsc pracy;2009;53,6;tys. osób
4300000000;liczba zlikwidowanych miejsc pracy;2010;45,9;tys. osób
4300000000;liczba zlikwidowanych miejsc pracy;2011;43,1;tys. osób
4300000000;liczba zlikwidowanych miejsc pracy;2012;33,5;tys. osób
4300000000;liczba zlikwidowanych miejsc pracy;2013;33,7;tys. osób
4300000000;liczba zlikwidowanych miejsc pracy;2014;35,1;tys. osób
4300000000;liczba zlikwidowanych miejsc pracy;2015;30,9;tys. osób
4320000000;liczba nowo utworzonych miejsc pracy;2008;16,3;tys. osób
4320000000;liczba nowo utworzonych miejsc pracy;2009;19,2;tys. osób
4320000000;liczba nowo utworzonych miejsc pracy;2010;20,9;tys. osób
4320000000;liczba nowo utworzonych miejsc pracy;2011;17,5;tys. osób
4320000000;liczba nowo utworzonych miejsc pracy;2012;18;tys. osób
4320000000;liczba nowo utworzonych miejsc pracy;2013;15;tys. osób
4320000000;liczba nowo utworzonych miejsc pracy;2014;19,4;tys. osób
4320000000;liczba nowo utworzonych miejsc pracy;2015;21,1;tys. osób
4320000000;liczba zlikwidowanych miejsc pracy;2008;4,1;tys. osób
4320000000;liczba zlikwidowanych miejsc pracy;2009;21,1;tys. osób
4320000000;liczba zlikwidowanych miejsc pracy;2010;17,2;tys. osób
4320000000;liczba zlikwidowanych miejsc pracy;2011;15,7;tys. osób
4320000000;liczba zlikwidowanych miejsc pracy;2012;13,9;tys. osób
4320000000;liczba zlikwidowanych miejsc pracy;2013;10,5;tys. osób
4320000000;liczba zlikwidowanych miejsc pracy;2014;14,6;tys. osób
4320000000;liczba zlikwidowanych miejsc pracy;2015;12,6;tys. osób
5020000000;liczba nowo utworzonych miejsc pracy;2008;43,2;tys. osób
5020000000;liczba nowo utworzonych miejsc pracy;2009;41,1;tys. osób
5020000000;liczba nowo utworzonych miejsc pracy;2010;43,7;tys. osób
5020000000;liczba nowo utworzonych miejsc pracy;2011;38,3;tys. osób
5020000000;liczba nowo utworzonych miejsc pracy;2012;33,2;tys. osób
5020000000;liczba nowo utworzonych miejsc pracy;2013;42,7;tys. osób
5020000000;liczba nowo utworzonych miejsc pracy;2014;44,6;tys. osób
5020000000;liczba nowo utworzonych miejsc pracy;2015;47,9;tys. osób
5020000000;liczba zlikwidowanych miejsc pracy;2008;14,6;tys. osób
5020000000;liczba zlikwidowanych miejsc pracy;2009;37,4;tys. osób
5020000000;liczba zlikwidowanych miejsc pracy;2010;31,5;tys. osób
5020000000;liczba zlikwidowanych miejsc pracy;2011;27;tys. osób
5020000000;liczba zlikwidowanych miejsc pracy;2012;28,6;tys. osób
5020000000;liczba zlikwidowanych miejsc pracy;2013;24,1;tys. osób
5020000000;liczba zlikwidowanych miejsc pracy;2014;26,6;tys. osób
5020000000;liczba zlikwidowanych miejsc pracy;2015;21,9;tys. osób
5160000000;liczba nowo utworzonych miejsc pracy;2008;11,5;tys. osób
5160000000;liczba nowo utworzonych miejsc pracy;2009;10,8;tys. osób
5160000000;liczba nowo utworzonych miejsc pracy;2010;14,1;tys. osób
5160000000;liczba nowo utworzonych miejsc pracy;2011;13,9;tys. osób
5160000000;liczba nowo utworzonych miejsc pracy;2012;13,4;tys. osób
5160000000;liczba nowo utworzonych miejsc pracy;2013;9,2;tys. osób
5160000000;liczba nowo utworzonych miejsc pracy;2014;12,2;tys. osób
5160000000;liczba nowo utworzonych miejsc pracy;2015;10;tys. osób
5160000000;liczba zlikwidowanych miejsc pracy;2008;2,8;tys. osób
5160000000;liczba zlikwidowanych miejsc pracy;2009;10,3;tys. osób
5160000000;liczba zlikwidowanych miejsc pracy;2010;10,3;tys. osób
5160000000;liczba zlikwidowanych miejsc pracy;2011;9,9;tys. osób
5160000000;liczba zlikwidowanych miejsc pracy;2012;8,1;tys. osób
5160000000;liczba zlikwidowanych miejsc pracy;2013;6,8;tys. osób
5160000000;liczba zlikwidowanych miejsc pracy;2014;6,8;tys. osób
5160000000;liczba zlikwidowanych miejsc pracy;2015;6,7;tys. osób
6040000000;liczba nowo utworzonych miejsc pracy;2008;23,6;tys. osób
6040000000;liczba nowo utworzonych miejsc pracy;2009;26,7;tys. osób
6040000000;liczba nowo utworzonych miejsc pracy;2010;25,4;tys. osób
6040000000;liczba nowo utworzonych miejsc pracy;2011;16;tys. osób
6040000000;liczba nowo utworzonych miejsc pracy;2012;13,2;tys. osób
6040000000;liczba nowo utworzonych miejsc pracy;2013;17,8;tys. osób
6040000000;liczba nowo utworzonych miejsc pracy;2014;25,3;tys. osób
6040000000;liczba nowo utworzonych miejsc pracy;2015;24,2;tys. osób
6040000000;liczba zlikwidowanych miejsc pracy;2008;6,8;tys. osób
6040000000;liczba zlikwidowanych miejsc pracy;2009;25,3;tys. osób
6040000000;liczba zlikwidowanych miejsc pracy;2010;21,3;tys. osób
6040000000;liczba zlikwidowanych miejsc pracy;2011;13,5;tys. osób
6040000000;liczba zlikwidowanych miejsc pracy;2012;13,2;tys. osób
6040000000;liczba zlikwidowanych miejsc pracy;2013;11;tys. osób
6040000000;liczba zlikwidowanych miejsc pracy;2014;11,4;tys. osób
6040000000;liczba zlikwidowanych miejsc pracy;2015;10,4;tys. osób
6220000000;liczba nowo utworzonych miejsc pracy;2008;20,7;tys. osób
6220000000;liczba nowo utworzonych miejsc pracy;2009;23,7;tys. osób
6220000000;liczba nowo utworzonych miejsc pracy;2010;36,6;tys. osób
6220000000;liczba nowo utworzonych miejsc pracy;2011;29,1;tys. osób
6220000000;liczba nowo utworzonych miejsc pracy;2012;26,4;tys. osób
6220000000;liczba nowo utworzonych miejsc pracy;2013;33,8;tys. osób
6220000000;liczba nowo utworzonych miejsc pracy;2014;40,5;tys. osób
6220000000;liczba nowo utworzonych miejsc pracy;2015;39,9;tys. osób
6220000000;liczba zlikwidowanych miejsc pracy;2008;8,1;tys. osób
6220000000;liczba zlikwidowanych miejsc pracy;2009;23,8;tys. osób
6220000000;liczba zlikwidowanych miejsc pracy;2010;30,3;tys. osób
6220000000;liczba zlikwidowanych miejsc pracy;2011;23;tys. osób
6220000000;liczba zlikwidowanych miejsc pracy;2012;21,3;tys. osób
6220000000;liczba zlikwidowanych miejsc pracy;2013;22,7;tys. osób
6220000000;liczba zlikwidowanych miejsc pracy;2014;21,7;tys. osób
6220000000;liczba zlikwidowanych miejsc pracy;2015;19,8;tys. osób
6280000000;liczba nowo utworzonych miejsc pracy;2008;15,1;tys. osób
6280000000;liczba nowo utworzonych miejsc pracy;2009;13,5;tys. osób
6280000000;liczba nowo utworzonych miejsc pracy;2010;17,9;tys. osób
6280000000;liczba nowo utworzonych miejsc pracy;2011;19;tys. osób
6280000000;liczba nowo utworzonych miejsc pracy;2012;18,3;tys. osób
6280000000;liczba nowo utworzonych miejsc pracy;2013;14,3;tys. osób
6280000000;liczba nowo utworzonych miejsc pracy;2014;14,6;tys. osób
6280000000;liczba nowo utworzonych miejsc pracy;2015;17,6;tys. osób
6280000000;liczba zlikwidowanych miejsc pracy;2008;3,7;tys. osób
6280000000;liczba zlikwidowanych miejsc pracy;2009;18,1;tys. osób
6280000000;liczba zlikwidowanych miejsc pracy;2010;13,7;tys. osób
6280000000;liczba zlikwidowanych miejsc pracy;2011;15,1;tys. osób
6280000000;liczba zlikwidowanych miejsc pracy;2012;13,2;tys. osób
6280000000;liczba zlikwidowanych miejsc pracy;2013;10,5;tys. osób
6280000000;liczba zlikwidowanych miejsc pracy;2014;9,8;tys. osób
6280000000;liczba zlikwidowanych miejsc pracy;2015;11,5;tys. osób
