Kod;Poziomy wykształcenia;Rok;Wartosc;Jednostka miary
1100000000;wyższe;2008;3,1;%
1100000000;wyższe;2009;3;%
1100000000;wyższe;2010;4,6;%
1100000000;wyższe;2011;4,8;%
1100000000;wyższe;2012;6,7;%
1100000000;wyższe;2013;7,4;%
1100000000;wyższe;2014;4,5;%
1100000000;wyższe;2015;3,9;%
1100000000;policealne oraz średnie zawodowe;2005;15;%
1100000000;policealne oraz średnie zawodowe;2006;11,3;%
1100000000;policealne oraz średnie zawodowe;2007;9,1;%
1100000000;policealne oraz średnie zawodowe;2008;5,6;%
1100000000;policealne oraz średnie zawodowe;2009;6,3;%
1100000000;policealne oraz średnie zawodowe;2010;9,4;%
1100000000;policealne oraz średnie zawodowe;2011;8,1;%
1100000000;policealne oraz średnie zawodowe;2012;8,8;%
1100000000;policealne oraz średnie zawodowe;2013;9,6;%
1100000000;policealne oraz średnie zawodowe;2014;8,2;%
1100000000;policealne oraz średnie zawodowe;2015;6,6;%
1100000000;średnie ogólnokształcące;2005;20,8;%
1100000000;średnie ogólnokształcące;2006;13,4;%
1100000000;średnie ogólnokształcące;2007;9,4;%
1100000000;średnie ogólnokształcące;2008;9,2;%
1100000000;średnie ogólnokształcące;2009;10,9;%
1100000000;średnie ogólnokształcące;2010;11;%
1100000000;średnie ogólnokształcące;2011;12,1;%
1100000000;średnie ogólnokształcące;2012;13,3;%
1100000000;średnie ogólnokształcące;2013;10,3;%
1100000000;średnie ogólnokształcące;2014;9,9;%
1100000000;średnie ogólnokształcące;2015;9,5;%
1100000000;zasadnicze zawodowe;2005;21,8;%
1100000000;zasadnicze zawodowe;2006;18,2;%
1100000000;zasadnicze zawodowe;2007;10,6;%
1100000000;zasadnicze zawodowe;2008;7,7;%
1100000000;zasadnicze zawodowe;2009;8,5;%
1100000000;zasadnicze zawodowe;2010;10,1;%
1100000000;zasadnicze zawodowe;2011;10,5;%
1100000000;zasadnicze zawodowe;2012;13,3;%
1100000000;zasadnicze zawodowe;2013;13,8;%
1100000000;zasadnicze zawodowe;2014;10,6;%
1100000000;zasadnicze zawodowe;2015;9,2;%
1100000000;gimnazjalne, podstawowe i niższe;2005;26,3;%
1100000000;gimnazjalne, podstawowe i niższe;2006;20,6;%
1100000000;gimnazjalne, podstawowe i niższe;2007;15,4;%
1100000000;gimnazjalne, podstawowe i niższe;2008;11,3;%
1100000000;gimnazjalne, podstawowe i niższe;2009;15,1;%
1100000000;gimnazjalne, podstawowe i niższe;2010;15,6;%
1100000000;gimnazjalne, podstawowe i niższe;2011;17,7;%
1100000000;gimnazjalne, podstawowe i niższe;2012;20,6;%
1100000000;gimnazjalne, podstawowe i niższe;2013;19,5;%
1100000000;gimnazjalne, podstawowe i niższe;2014;19,5;%
1100000000;gimnazjalne, podstawowe i niższe;2015;19,1;%
1140000000;wyższe;2005;6,1;%
1140000000;wyższe;2006;5;%
1140000000;wyższe;2007;4,5;%
1140000000;wyższe;2008;2,9;%
1140000000;wyższe;2009;3;%
1140000000;wyższe;2010;3,5;%
1140000000;wyższe;2011;3,6;%
1140000000;wyższe;2012;3,8;%
1140000000;wyższe;2013;4,2;%
1140000000;wyższe;2014;3,7;%
1140000000;wyższe;2015;3,6;%
1140000000;policealne oraz średnie zawodowe;2005;15,1;%
1140000000;policealne oraz średnie zawodowe;2006;11,1;%
1140000000;policealne oraz średnie zawodowe;2007;8;%
1140000000;policealne oraz średnie zawodowe;2008;6,4;%
1140000000;policealne oraz średnie zawodowe;2009;6,3;%
1140000000;policealne oraz średnie zawodowe;2010;6,4;%
1140000000;policealne oraz średnie zawodowe;2011;7,8;%
1140000000;policealne oraz średnie zawodowe;2012;7,2;%
1140000000;policealne oraz średnie zawodowe;2013;7,7;%
1140000000;policealne oraz średnie zawodowe;2014;8;%
1140000000;policealne oraz średnie zawodowe;2015;6,8;%
1140000000;średnie ogólnokształcące;2005;14,2;%
1140000000;średnie ogólnokształcące;2006;16,3;%
1140000000;średnie ogólnokształcące;2007;11,8;%
1140000000;średnie ogólnokształcące;2008;7,5;%
1140000000;średnie ogólnokształcące;2009;6,7;%
1140000000;średnie ogólnokształcące;2010;11,7;%
1140000000;średnie ogólnokształcące;2011;11,4;%
1140000000;średnie ogólnokształcące;2012;12,5;%
1140000000;średnie ogólnokształcące;2013;11,5;%
1140000000;średnie ogólnokształcące;2014;10,3;%
1140000000;średnie ogólnokształcące;2015;10,8;%
1140000000;zasadnicze zawodowe;2005;19,2;%
1140000000;zasadnicze zawodowe;2006;15,7;%
1140000000;zasadnicze zawodowe;2007;12,2;%
1140000000;zasadnicze zawodowe;2008;6,2;%
1140000000;zasadnicze zawodowe;2009;7,4;%
1140000000;zasadnicze zawodowe;2010;10,2;%
1140000000;zasadnicze zawodowe;2011;10,2;%
1140000000;zasadnicze zawodowe;2012;10,6;%
1140000000;zasadnicze zawodowe;2013;10,3;%
1140000000;zasadnicze zawodowe;2014;8,8;%
1140000000;zasadnicze zawodowe;2015;7,6;%
1140000000;gimnazjalne, podstawowe i niższe;2005;25,2;%
1140000000;gimnazjalne, podstawowe i niższe;2006;24,1;%
1140000000;gimnazjalne, podstawowe i niższe;2007;16,4;%
1140000000;gimnazjalne, podstawowe i niższe;2008;13,3;%
1140000000;gimnazjalne, podstawowe i niższe;2009;12,8;%
1140000000;gimnazjalne, podstawowe i niższe;2010;16,9;%
1140000000;gimnazjalne, podstawowe i niższe;2011;18,1;%
1140000000;gimnazjalne, podstawowe i niższe;2012;19,2;%
1140000000;gimnazjalne, podstawowe i niższe;2013;18,9;%
1140000000;gimnazjalne, podstawowe i niższe;2014;17,4;%
1140000000;gimnazjalne, podstawowe i niższe;2015;13,5;%
2120000000;wyższe;2005;7,2;%
2120000000;wyższe;2006;6,2;%
2120000000;wyższe;2007;5,2;%
2120000000;wyższe;2008;4,1;%
2120000000;wyższe;2009;5,6;%
2120000000;wyższe;2010;5,7;%
2120000000;wyższe;2011;5,5;%
2120000000;wyższe;2012;6,5;%
2120000000;wyższe;2013;6,7;%
2120000000;wyższe;2014;5,6;%
2120000000;wyższe;2015;3,8;%
2120000000;policealne oraz średnie zawodowe;2005;16,2;%
2120000000;policealne oraz średnie zawodowe;2006;12,1;%
2120000000;policealne oraz średnie zawodowe;2007;7,7;%
2120000000;policealne oraz średnie zawodowe;2008;5,6;%
2120000000;policealne oraz średnie zawodowe;2009;7,4;%
2120000000;policealne oraz średnie zawodowe;2010;9,1;%
2120000000;policealne oraz średnie zawodowe;2011;9,5;%
2120000000;policealne oraz średnie zawodowe;2012;10,6;%
2120000000;policealne oraz średnie zawodowe;2013;11,1;%
2120000000;policealne oraz średnie zawodowe;2014;9,3;%
2120000000;policealne oraz średnie zawodowe;2015;7,3;%
2120000000;średnie ogólnokształcące;2005;21;%
2120000000;średnie ogólnokształcące;2006;18;%
2120000000;średnie ogólnokształcące;2007;14,6;%
2120000000;średnie ogólnokształcące;2008;10,4;%
2120000000;średnie ogólnokształcące;2009;12,8;%
2120000000;średnie ogólnokształcące;2010;12,7;%
2120000000;średnie ogólnokształcące;2011;14,4;%
2120000000;średnie ogólnokształcące;2012;16,1;%
2120000000;średnie ogólnokształcące;2013;17,2;%
2120000000;średnie ogólnokształcące;2014;14,7;%
2120000000;średnie ogólnokształcące;2015;9,6;%
2120000000;zasadnicze zawodowe;2005;17,1;%
2120000000;zasadnicze zawodowe;2006;14,7;%
2120000000;zasadnicze zawodowe;2007;9,3;%
2120000000;zasadnicze zawodowe;2008;6,3;%
2120000000;zasadnicze zawodowe;2009;8,4;%
2120000000;zasadnicze zawodowe;2010;10;%
2120000000;zasadnicze zawodowe;2011;10,4;%
2120000000;zasadnicze zawodowe;2012;11,4;%
2120000000;zasadnicze zawodowe;2013;11,6;%
2120000000;zasadnicze zawodowe;2014;9,7;%
2120000000;zasadnicze zawodowe;2015;9,8;%
2120000000;gimnazjalne, podstawowe i niższe;2005;16,8;%
2120000000;gimnazjalne, podstawowe i niższe;2006;14,9;%
2120000000;gimnazjalne, podstawowe i niższe;2007;10,6;%
2120000000;gimnazjalne, podstawowe i niższe;2008;8,1;%
2120000000;gimnazjalne, podstawowe i niższe;2009;10;%
2120000000;gimnazjalne, podstawowe i niższe;2010;11,1;%
2120000000;gimnazjalne, podstawowe i niższe;2011;11,9;%
2120000000;gimnazjalne, podstawowe i niższe;2012;15,6;%
2120000000;gimnazjalne, podstawowe i niższe;2013;17,9;%
2120000000;gimnazjalne, podstawowe i niższe;2014;16,7;%
2120000000;gimnazjalne, podstawowe i niższe;2015;10,4;%
2240000000;wyższe;2005;7;%
2240000000;wyższe;2006;5,7;%
2240000000;wyższe;2007;4,2;%
2240000000;wyższe;2008;3,1;%
2240000000;wyższe;2009;4,2;%
2240000000;wyższe;2010;4,5;%
2240000000;wyższe;2011;5,5;%
2240000000;wyższe;2012;5,2;%
2240000000;wyższe;2013;5,3;%
2240000000;wyższe;2014;4,4;%
2240000000;wyższe;2015;3,2;%
2240000000;policealne oraz średnie zawodowe;2005;16,3;%
2240000000;policealne oraz średnie zawodowe;2006;12,5;%
2240000000;policealne oraz średnie zawodowe;2007;6,8;%
2240000000;policealne oraz średnie zawodowe;2008;6,5;%
2240000000;policealne oraz średnie zawodowe;2009;6,8;%
2240000000;policealne oraz średnie zawodowe;2010;8,9;%
2240000000;policealne oraz średnie zawodowe;2011;7,8;%
2240000000;policealne oraz średnie zawodowe;2012;7,7;%
2240000000;policealne oraz średnie zawodowe;2013;8,3;%
2240000000;policealne oraz średnie zawodowe;2014;7,9;%
2240000000;policealne oraz średnie zawodowe;2015;6,6;%
2240000000;średnie ogólnokształcące;2005;21,2;%
2240000000;średnie ogólnokształcące;2006;17,6;%
2240000000;średnie ogólnokształcące;2007;7,8;%
2240000000;średnie ogólnokształcące;2008;7,6;%
2240000000;średnie ogólnokształcące;2009;8,7;%
2240000000;średnie ogólnokształcące;2010;11,6;%
2240000000;średnie ogólnokształcące;2011;11,6;%
2240000000;średnie ogólnokształcące;2012;14,1;%
2240000000;średnie ogólnokształcące;2013;14,9;%
2240000000;średnie ogólnokształcące;2014;11,4;%
2240000000;średnie ogólnokształcące;2015;8,6;%
2240000000;zasadnicze zawodowe;2005;23;%
2240000000;zasadnicze zawodowe;2006;15,3;%
2240000000;zasadnicze zawodowe;2007;8,9;%
2240000000;zasadnicze zawodowe;2008;6,9;%
2240000000;zasadnicze zawodowe;2009;6,4;%
2240000000;zasadnicze zawodowe;2010;10,5;%
2240000000;zasadnicze zawodowe;2011;10,7;%
2240000000;zasadnicze zawodowe;2012;11,6;%
2240000000;zasadnicze zawodowe;2013;12,3;%
2240000000;zasadnicze zawodowe;2014;10,7;%
2240000000;zasadnicze zawodowe;2015;9,6;%
2240000000;gimnazjalne, podstawowe i niższe;2005;39,2;%
2240000000;gimnazjalne, podstawowe i niższe;2006;37;%
2240000000;gimnazjalne, podstawowe i niższe;2007;24,3;%
2240000000;gimnazjalne, podstawowe i niższe;2008;16,3;%
2240000000;gimnazjalne, podstawowe i niższe;2009;17,5;%
2240000000;gimnazjalne, podstawowe i niższe;2010;24;%
2240000000;gimnazjalne, podstawowe i niższe;2011;26,2;%
2240000000;gimnazjalne, podstawowe i niższe;2012;24,8;%
2240000000;gimnazjalne, podstawowe i niższe;2013;23,7;%
2240000000;gimnazjalne, podstawowe i niższe;2014;25,6;%
2240000000;gimnazjalne, podstawowe i niższe;2015;24,7;%
3060000000;wyższe;2005;7,6;%
3060000000;wyższe;2006;8,1;%
3060000000;wyższe;2007;5,7;%
3060000000;wyższe;2008;6,4;%
3060000000;wyższe;2009;7,8;%
3060000000;wyższe;2010;6,8;%
3060000000;wyższe;2011;7,4;%
3060000000;wyższe;2012;7,4;%
3060000000;wyższe;2013;7,2;%
3060000000;wyższe;2014;6,3;%
3060000000;wyższe;2015;6,6;%
3060000000;policealne oraz średnie zawodowe;2005;14;%
3060000000;policealne oraz średnie zawodowe;2006;11,9;%
3060000000;policealne oraz średnie zawodowe;2007;7,6;%
3060000000;policealne oraz średnie zawodowe;2008;7,8;%
3060000000;policealne oraz średnie zawodowe;2009;8,2;%
3060000000;policealne oraz średnie zawodowe;2010;9,7;%
3060000000;policealne oraz średnie zawodowe;2011;8,9;%
3060000000;policealne oraz średnie zawodowe;2012;9,8;%
3060000000;policealne oraz średnie zawodowe;2013;9,4;%
3060000000;policealne oraz średnie zawodowe;2014;9,4;%
3060000000;policealne oraz średnie zawodowe;2015;7;%
3060000000;średnie ogólnokształcące;2005;22,5;%
3060000000;średnie ogólnokształcące;2006;19,2;%
3060000000;średnie ogólnokształcące;2007;17,3;%
3060000000;średnie ogólnokształcące;2008;15,1;%
3060000000;średnie ogólnokształcące;2009;15,7;%
3060000000;średnie ogólnokształcące;2010;16,9;%
3060000000;średnie ogólnokształcące;2011;19,5;%
3060000000;średnie ogólnokształcące;2012;18,1;%
3060000000;średnie ogólnokształcące;2013;16,5;%
3060000000;średnie ogólnokształcące;2014;15,7;%
3060000000;średnie ogólnokształcące;2015;13,6;%
3060000000;zasadnicze zawodowe;2005;16,7;%
3060000000;zasadnicze zawodowe;2006;14,8;%
3060000000;zasadnicze zawodowe;2007;11,4;%
3060000000;zasadnicze zawodowe;2008;9,6;%
3060000000;zasadnicze zawodowe;2009;11,3;%
3060000000;zasadnicze zawodowe;2010;10,5;%
3060000000;zasadnicze zawodowe;2011;10,3;%
3060000000;zasadnicze zawodowe;2012;11;%
3060000000;zasadnicze zawodowe;2013;11,6;%
3060000000;zasadnicze zawodowe;2014;11,2;%
3060000000;zasadnicze zawodowe;2015;12,6;%
3060000000;gimnazjalne, podstawowe i niższe;2005;14;%
3060000000;gimnazjalne, podstawowe i niższe;2006;12,6;%
3060000000;gimnazjalne, podstawowe i niższe;2007;9,9;%
3060000000;gimnazjalne, podstawowe i niższe;2008;9,3;%
3060000000;gimnazjalne, podstawowe i niższe;2009;8,8;%
3060000000;gimnazjalne, podstawowe i niższe;2010;10,8;%
3060000000;gimnazjalne, podstawowe i niższe;2011;14,2;%
3060000000;gimnazjalne, podstawowe i niższe;2012;14,4;%
3060000000;gimnazjalne, podstawowe i niższe;2013;13,8;%
3060000000;gimnazjalne, podstawowe i niższe;2014;15,7;%
3060000000;gimnazjalne, podstawowe i niższe;2015;15;%
3180000000;wyższe;2005;10,1;%
3180000000;wyższe;2006;9,8;%
3180000000;wyższe;2007;5,5;%
3180000000;wyższe;2008;6,7;%
3180000000;wyższe;2009;6,6;%
3180000000;wyższe;2010;7,7;%
3180000000;wyższe;2011;8,4;%
3180000000;wyższe;2012;8,8;%
3180000000;wyższe;2013;9,5;%
3180000000;wyższe;2014;7,8;%
3180000000;wyższe;2015;6,2;%
3180000000;policealne oraz średnie zawodowe;2005;16,9;%
3180000000;policealne oraz średnie zawodowe;2006;13,7;%
3180000000;policealne oraz średnie zawodowe;2007;9,6;%
3180000000;policealne oraz średnie zawodowe;2008;7,2;%
3180000000;policealne oraz średnie zawodowe;2009;9,3;%
3180000000;policealne oraz średnie zawodowe;2010;12,3;%
3180000000;policealne oraz średnie zawodowe;2011;12,9;%
3180000000;policealne oraz średnie zawodowe;2012;13,4;%
3180000000;policealne oraz średnie zawodowe;2013;13,2;%
3180000000;policealne oraz średnie zawodowe;2014;13,7;%
3180000000;policealne oraz średnie zawodowe;2015;12,4;%
3180000000;średnie ogólnokształcące;2005;20,9;%
3180000000;średnie ogólnokształcące;2006;18,2;%
3180000000;średnie ogólnokształcące;2007;14,3;%
3180000000;średnie ogólnokształcące;2008;11,4;%
3180000000;średnie ogólnokształcące;2009;17,1;%
3180000000;średnie ogólnokształcące;2010;18,6;%
3180000000;średnie ogólnokształcące;2011;18,6;%
3180000000;średnie ogólnokształcące;2012;21,1;%
3180000000;średnie ogólnokształcące;2013;23;%
3180000000;średnie ogólnokształcące;2014;22,4;%
3180000000;średnie ogólnokształcące;2015;20,3;%
3180000000;zasadnicze zawodowe;2005;19,7;%
3180000000;zasadnicze zawodowe;2006;15,8;%
3180000000;zasadnicze zawodowe;2007;11,4;%
3180000000;zasadnicze zawodowe;2008;9,3;%
3180000000;zasadnicze zawodowe;2009;11,5;%
3180000000;zasadnicze zawodowe;2010;12,2;%
3180000000;zasadnicze zawodowe;2011;13,1;%
3180000000;zasadnicze zawodowe;2012;14,1;%
3180000000;zasadnicze zawodowe;2013;16,3;%
3180000000;zasadnicze zawodowe;2014;15,7;%
3180000000;zasadnicze zawodowe;2015;12,8;%
3180000000;gimnazjalne, podstawowe i niższe;2005;13,7;%
3180000000;gimnazjalne, podstawowe i niższe;2006;9,7;%
3180000000;gimnazjalne, podstawowe i niższe;2007;8,2;%
3180000000;gimnazjalne, podstawowe i niższe;2008;7,8;%
3180000000;gimnazjalne, podstawowe i niższe;2009;10,3;%
3180000000;gimnazjalne, podstawowe i niższe;2010;11;%
3180000000;gimnazjalne, podstawowe i niższe;2011;13,8;%
3180000000;gimnazjalne, podstawowe i niższe;2012;14,9;%
3180000000;gimnazjalne, podstawowe i niższe;2013;19,5;%
3180000000;gimnazjalne, podstawowe i niższe;2014;22,2;%
3180000000;gimnazjalne, podstawowe i niższe;2015;18,2;%
3200000000;wyższe;2005;7,8;%
3200000000;wyższe;2006;5,1;%
3200000000;wyższe;2007;0;%
3200000000;wyższe;2008;0;%
3200000000;wyższe;2009;4;%
3200000000;wyższe;2010;6,8;%
3200000000;wyższe;2011;5,8;%
3200000000;wyższe;2012;5,1;%
3200000000;wyższe;2013;6,2;%
3200000000;wyższe;2014;6,3;%
3200000000;wyższe;2015;4,3;%
3200000000;policealne oraz średnie zawodowe;2005;14,9;%
3200000000;policealne oraz średnie zawodowe;2006;12;%
3200000000;policealne oraz średnie zawodowe;2007;8,8;%
3200000000;policealne oraz średnie zawodowe;2008;5,8;%
3200000000;policealne oraz średnie zawodowe;2009;7,2;%
3200000000;policealne oraz średnie zawodowe;2010;10,2;%
3200000000;policealne oraz średnie zawodowe;2011;7,9;%
3200000000;policealne oraz średnie zawodowe;2012;8,4;%
3200000000;policealne oraz średnie zawodowe;2013;10,1;%
3200000000;policealne oraz średnie zawodowe;2014;9;%
3200000000;policealne oraz średnie zawodowe;2015;6,3;%
3200000000;średnie ogólnokształcące;2005;21,1;%
3200000000;średnie ogólnokształcące;2006;19,4;%
3200000000;średnie ogólnokształcące;2007;11,9;%
3200000000;średnie ogólnokształcące;2008;9,6;%
3200000000;średnie ogólnokształcące;2009;12,2;%
3200000000;średnie ogólnokształcące;2010;15,2;%
3200000000;średnie ogólnokształcące;2011;18,6;%
3200000000;średnie ogólnokształcące;2012;16,7;%
3200000000;średnie ogólnokształcące;2013;14,6;%
3200000000;średnie ogólnokształcące;2014;10,9;%
3200000000;średnie ogólnokształcące;2015;10,6;%
3200000000;zasadnicze zawodowe;2005;15,8;%
3200000000;zasadnicze zawodowe;2006;12,3;%
3200000000;zasadnicze zawodowe;2007;12,1;%
3200000000;zasadnicze zawodowe;2008;9,2;%
3200000000;zasadnicze zawodowe;2009;7,4;%
3200000000;zasadnicze zawodowe;2010;10,9;%
3200000000;zasadnicze zawodowe;2011;9,8;%
3200000000;zasadnicze zawodowe;2012;10,9;%
3200000000;zasadnicze zawodowe;2013;10,5;%
3200000000;zasadnicze zawodowe;2014;10,3;%
3200000000;zasadnicze zawodowe;2015;8,1;%
3200000000;gimnazjalne, podstawowe i niższe;2005;16;%
3200000000;gimnazjalne, podstawowe i niższe;2006;13,2;%
3200000000;gimnazjalne, podstawowe i niższe;2007;9;%
3200000000;gimnazjalne, podstawowe i niższe;2008;6,5;%
3200000000;gimnazjalne, podstawowe i niższe;2009;8,5;%
3200000000;gimnazjalne, podstawowe i niższe;2010;11,1;%
3200000000;gimnazjalne, podstawowe i niższe;2011;12,3;%
3200000000;gimnazjalne, podstawowe i niższe;2012;11,3;%
3200000000;gimnazjalne, podstawowe i niższe;2013;14,8;%
3200000000;gimnazjalne, podstawowe i niższe;2014;14,3;%
3200000000;gimnazjalne, podstawowe i niższe;2015;10,6;%
3260000000;wyższe;2005;11,3;%
3260000000;wyższe;2006;11,2;%
3260000000;wyższe;2007;8,1;%
3260000000;wyższe;2008;7,2;%
3260000000;wyższe;2009;7,1;%
3260000000;wyższe;2010;7,9;%
3260000000;wyższe;2011;9,1;%
3260000000;wyższe;2012;9,7;%
3260000000;wyższe;2013;8,5;%
3260000000;wyższe;2014;8,4;%
3260000000;wyższe;2015;6,6;%
3260000000;policealne oraz średnie zawodowe;2005;20,9;%
3260000000;policealne oraz średnie zawodowe;2006;16;%
3260000000;policealne oraz średnie zawodowe;2007;9,9;%
3260000000;policealne oraz średnie zawodowe;2008;8;%
3260000000;policealne oraz średnie zawodowe;2009;10,2;%
3260000000;policealne oraz średnie zawodowe;2010;11,5;%
3260000000;policealne oraz średnie zawodowe;2011;13,1;%
3260000000;policealne oraz średnie zawodowe;2012;13,3;%
3260000000;policealne oraz średnie zawodowe;2013;13,9;%
3260000000;policealne oraz średnie zawodowe;2014;11,2;%
3260000000;policealne oraz średnie zawodowe;2015;10,6;%
3260000000;średnie ogólnokształcące;2005;29,3;%
3260000000;średnie ogólnokształcące;2006;22,5;%
3260000000;średnie ogólnokształcące;2007;19,6;%
3260000000;średnie ogólnokształcące;2008;13,3;%
3260000000;średnie ogólnokształcące;2009;20,4;%
3260000000;średnie ogólnokształcące;2010;18,9;%
3260000000;średnie ogólnokształcące;2011;22;%
3260000000;średnie ogólnokształcące;2012;18,8;%
3260000000;średnie ogólnokształcące;2013;20,8;%
3260000000;średnie ogólnokształcące;2014;17,4;%
3260000000;średnie ogólnokształcące;2015;19,6;%
3260000000;zasadnicze zawodowe;2005;21,1;%
3260000000;zasadnicze zawodowe;2006;17,3;%
3260000000;zasadnicze zawodowe;2007;14,4;%
3260000000;zasadnicze zawodowe;2008;9,8;%
3260000000;zasadnicze zawodowe;2009;11,3;%
3260000000;zasadnicze zawodowe;2010;12;%
3260000000;zasadnicze zawodowe;2011;13;%
3260000000;zasadnicze zawodowe;2012;14,2;%
3260000000;zasadnicze zawodowe;2013;14,1;%
3260000000;zasadnicze zawodowe;2014;11,5;%
3260000000;zasadnicze zawodowe;2015;8,9;%
3260000000;gimnazjalne, podstawowe i niższe;2005;14,3;%
3260000000;gimnazjalne, podstawowe i niższe;2006;12,2;%
3260000000;gimnazjalne, podstawowe i niższe;2007;11,7;%
3260000000;gimnazjalne, podstawowe i niższe;2008;9,5;%
3260000000;gimnazjalne, podstawowe i niższe;2009;12,9;%
3260000000;gimnazjalne, podstawowe i niższe;2010;17,9;%
3260000000;gimnazjalne, podstawowe i niższe;2011;14,3;%
3260000000;gimnazjalne, podstawowe i niższe;2012;14,1;%
3260000000;gimnazjalne, podstawowe i niższe;2013;15,4;%
3260000000;gimnazjalne, podstawowe i niższe;2014;17,5;%
3260000000;gimnazjalne, podstawowe i niższe;2015;16,4;%
4080000000;wyższe;2005;3,6;%
4080000000;wyższe;2006;0;%
4080000000;wyższe;2007;0;%
4080000000;wyższe;2008;0;%
4080000000;wyższe;2009;5,6;%
4080000000;wyższe;2010;4,8;%
4080000000;wyższe;2011;4,6;%
4080000000;wyższe;2012;0;%
4080000000;wyższe;2013;5,4;%
4080000000;wyższe;2014;5;%
4080000000;wyższe;2015;3,4;%
4080000000;policealne oraz średnie zawodowe;2005;16,6;%
4080000000;policealne oraz średnie zawodowe;2006;11,9;%
4080000000;policealne oraz średnie zawodowe;2007;11,3;%
4080000000;policealne oraz średnie zawodowe;2008;6,9;%
4080000000;policealne oraz średnie zawodowe;2009;7,6;%
4080000000;policealne oraz średnie zawodowe;2010;8,5;%
4080000000;policealne oraz średnie zawodowe;2011;8,4;%
4080000000;policealne oraz średnie zawodowe;2012;8,5;%
4080000000;policealne oraz średnie zawodowe;2013;8,5;%
4080000000;policealne oraz średnie zawodowe;2014;6,7;%
4080000000;policealne oraz średnie zawodowe;2015;5,6;%
4080000000;średnie ogólnokształcące;2005;24,3;%
4080000000;średnie ogólnokształcące;2006;15,8;%
4080000000;średnie ogólnokształcące;2007;0;%
4080000000;średnie ogólnokształcące;2008;0;%
4080000000;średnie ogólnokształcące;2009;0;%
4080000000;średnie ogólnokształcące;2010;15,2;%
4080000000;średnie ogólnokształcące;2011;10,4;%
4080000000;średnie ogólnokształcące;2012;10,6;%
4080000000;średnie ogólnokształcące;2013;11,6;%
4080000000;średnie ogólnokształcące;2014;12,5;%
4080000000;średnie ogólnokształcące;2015;7,3;%
4080000000;zasadnicze zawodowe;2005;22,9;%
4080000000;zasadnicze zawodowe;2006;15,9;%
4080000000;zasadnicze zawodowe;2007;9,9;%
4080000000;zasadnicze zawodowe;2008;7;%
4080000000;zasadnicze zawodowe;2009;10,7;%
4080000000;zasadnicze zawodowe;2010;11,6;%
4080000000;zasadnicze zawodowe;2011;10,6;%
4080000000;zasadnicze zawodowe;2012;10,4;%
4080000000;zasadnicze zawodowe;2013;10,5;%
4080000000;zasadnicze zawodowe;2014;10,1;%
4080000000;zasadnicze zawodowe;2015;7,9;%
