Kod;Ścieżki rowerowe;Rok;Wartosc;Jednostka miary
1100000000;ścieżki rowerowe na 10 tys. ludności;2013;1,9;km
1100000000;ścieżki rowerowe na 10 tys. ludności;2014;2,2;km
1100000000;ścieżki rowerowe na 10 tys. ludności;2015;2,4;km
1140000000;ścieżki rowerowe ogółem;2011;755,8;km
1140000000;ścieżki rowerowe ogółem;2012;875,4;km
1140000000;ścieżki rowerowe ogółem;2013;912,6;km
1140000000;ścieżki rowerowe ogółem;2014;1108,3;km
1140000000;ścieżki rowerowe ogółem;2015;1279,1;km
1140000000;będących pod zarządem gminy;2011;;km
1140000000;będących pod zarządem gminy;2012;;km
1140000000;będących pod zarządem gminy;2013;718,8;km
1140000000;będących pod zarządem gminy;2014;813,8;km
1140000000;będących pod zarządem gminy;2015;925,1;km
1140000000;będących pod zarządem starostwa;2011;;km
1140000000;będących pod zarządem starostwa;2012;;km
1140000000;będących pod zarządem starostwa;2013;132,2;km
1140000000;będących pod zarządem starostwa;2014;186,3;km
1140000000;będących pod zarządem starostwa;2015;220,4;km
1140000000;będących pod zarządem urzędu marszałkowskiego;2011;;km
1140000000;będących pod zarządem urzędu marszałkowskiego;2012;;km
1140000000;będących pod zarządem urzędu marszałkowskiego;2013;61,6;km
1140000000;będących pod zarządem urzędu marszałkowskiego;2014;108,2;km
1140000000;będących pod zarządem urzędu marszałkowskiego;2015;133,6;km
1140000000;ścieżki rowerowe na 10 tys. km2;2011;212,6;km
1140000000;ścieżki rowerowe na 10 tys. km2;2012;246,2;km
1140000000;ścieżki rowerowe na 10 tys. km2;2013;256,6;km
1140000000;ścieżki rowerowe na 10 tys. km2;2014;311,7;km
1140000000;ścieżki rowerowe na 10 tys. km2;2015;359,7;km
1140000000;ścieżki rowerowe na 10 tys. ludności;2011;1,4;km
1140000000;ścieżki rowerowe na 10 tys. ludności;2012;1,7;km
1140000000;ścieżki rowerowe na 10 tys. ludności;2013;1,7;km
1140000000;ścieżki rowerowe na 10 tys. ludności;2014;2,1;km
1140000000;ścieżki rowerowe na 10 tys. ludności;2015;2,4;km
2120000000;ścieżki rowerowe ogółem;2011;193,3;km
2120000000;ścieżki rowerowe ogółem;2012;249,2;km
2120000000;ścieżki rowerowe ogółem;2013;279,8;km
2120000000;ścieżki rowerowe ogółem;2014;319,8;km
2120000000;ścieżki rowerowe ogółem;2015;370,6;km
2120000000;będących pod zarządem gminy;2011;;km
2120000000;będących pod zarządem gminy;2012;;km
2120000000;będących pod zarządem gminy;2013;255,2;km
2120000000;będących pod zarządem gminy;2014;284,2;km
2120000000;będących pod zarządem gminy;2015;329,6;km
2120000000;będących pod zarządem starostwa;2011;;km
2120000000;będących pod zarządem starostwa;2012;;km
2120000000;będących pod zarządem starostwa;2013;24,6;km
2120000000;będących pod zarządem starostwa;2014;35,6;km
2120000000;będących pod zarządem starostwa;2015;41;km
2120000000;będących pod zarządem urzędu marszałkowskiego;2011;;km
2120000000;będących pod zarządem urzędu marszałkowskiego;2012;;km
2120000000;będących pod zarządem urzędu marszałkowskiego;2013;0;km
2120000000;będących pod zarządem urzędu marszałkowskiego;2014;0;km
2120000000;będących pod zarządem urzędu marszałkowskiego;2015;0;km
2120000000;ścieżki rowerowe na 10 tys. km2;2011;127,3;km
2120000000;ścieżki rowerowe na 10 tys. km2;2012;164,1;km
2120000000;ścieżki rowerowe na 10 tys. km2;2013;184,3;km
2120000000;ścieżki rowerowe na 10 tys. km2;2014;210,6;km
2120000000;ścieżki rowerowe na 10 tys. km2;2015;244,1;km
2120000000;ścieżki rowerowe na 10 tys. ludności;2011;0,6;km
2120000000;ścieżki rowerowe na 10 tys. ludności;2012;0,7;km
2120000000;ścieżki rowerowe na 10 tys. ludności;2013;0,8;km
2120000000;ścieżki rowerowe na 10 tys. ludności;2014;0,9;km
2120000000;ścieżki rowerowe na 10 tys. ludności;2015;1,1;km
2240000000;ścieżki rowerowe ogółem;2011;560;km
2240000000;ścieżki rowerowe ogółem;2012;624,7;km
2240000000;ścieżki rowerowe ogółem;2013;598;km
2240000000;ścieżki rowerowe ogółem;2014;648,7;km
2240000000;ścieżki rowerowe ogółem;2015;725,3;km
2240000000;będących pod zarządem gminy;2011;;km
2240000000;będących pod zarządem gminy;2012;;km
2240000000;będących pod zarządem gminy;2013;502,7;km
2240000000;będących pod zarządem gminy;2014;547,2;km
2240000000;będących pod zarządem gminy;2015;610,3;km
2240000000;będących pod zarządem starostwa;2011;;km
2240000000;będących pod zarządem starostwa;2012;;km
2240000000;będących pod zarządem starostwa;2013;45,6;km
2240000000;będących pod zarządem starostwa;2014;51,3;km
2240000000;będących pod zarządem starostwa;2015;64,6;km
2240000000;będących pod zarządem urzędu marszałkowskiego;2011;;km
2240000000;będących pod zarządem urzędu marszałkowskiego;2012;;km
2240000000;będących pod zarządem urzędu marszałkowskiego;2013;49,7;km
2240000000;będących pod zarządem urzędu marszałkowskiego;2014;50,2;km
2240000000;będących pod zarządem urzędu marszałkowskiego;2015;50,4;km
2240000000;ścieżki rowerowe na 10 tys. km2;2011;454,1;km
2240000000;ścieżki rowerowe na 10 tys. km2;2012;506,5;km
2240000000;ścieżki rowerowe na 10 tys. km2;2013;484,9;km
2240000000;ścieżki rowerowe na 10 tys. km2;2014;526;km
2240000000;ścieżki rowerowe na 10 tys. km2;2015;588,1;km
2240000000;ścieżki rowerowe na 10 tys. ludności;2011;1,2;km
2240000000;ścieżki rowerowe na 10 tys. ludności;2012;1,4;km
2240000000;ścieżki rowerowe na 10 tys. ludności;2013;1,3;km
2240000000;ścieżki rowerowe na 10 tys. ludności;2014;1,4;km
2240000000;ścieżki rowerowe na 10 tys. ludności;2015;1,6;km
3060000000;ścieżki rowerowe ogółem;2011;252,3;km
3060000000;ścieżki rowerowe ogółem;2012;285,2;km
3060000000;ścieżki rowerowe ogółem;2013;350,7;km
3060000000;ścieżki rowerowe ogółem;2014;425,4;km
3060000000;ścieżki rowerowe ogółem;2015;563,3;km
3060000000;będących pod zarządem gminy;2011;;km
3060000000;będących pod zarządem gminy;2012;;km
3060000000;będących pod zarządem gminy;2013;211,1;km
3060000000;będących pod zarządem gminy;2014;258,4;km
3060000000;będących pod zarządem gminy;2015;323,8;km
3060000000;będących pod zarządem starostwa;2011;;km
3060000000;będących pod zarządem starostwa;2012;;km
3060000000;będących pod zarządem starostwa;2013;90;km
3060000000;będących pod zarządem starostwa;2014;94,1;km
3060000000;będących pod zarządem starostwa;2015;128,8;km
3060000000;będących pod zarządem urzędu marszałkowskiego;2011;;km
3060000000;będących pod zarządem urzędu marszałkowskiego;2012;;km
3060000000;będących pod zarządem urzędu marszałkowskiego;2013;49,6;km
3060000000;będących pod zarządem urzędu marszałkowskiego;2014;72,9;km
3060000000;będących pod zarządem urzędu marszałkowskiego;2015;110,7;km
3060000000;ścieżki rowerowe na 10 tys. km2;2011;100,4;km
3060000000;ścieżki rowerowe na 10 tys. km2;2012;113,5;km
3060000000;ścieżki rowerowe na 10 tys. km2;2013;139,6;km
3060000000;ścieżki rowerowe na 10 tys. km2;2014;169,3;km
3060000000;ścieżki rowerowe na 10 tys. km2;2015;224,2;km
3060000000;ścieżki rowerowe na 10 tys. ludności;2011;1,2;km
3060000000;ścieżki rowerowe na 10 tys. ludności;2012;1,3;km
3060000000;ścieżki rowerowe na 10 tys. ludności;2013;1,6;km
3060000000;ścieżki rowerowe na 10 tys. ludności;2014;2;km
3060000000;ścieżki rowerowe na 10 tys. ludności;2015;2,6;km
3180000000;ścieżki rowerowe ogółem;2011;186,5;km
3180000000;ścieżki rowerowe ogółem;2012;319,2;km
3180000000;ścieżki rowerowe ogółem;2013;281,1;km
3180000000;ścieżki rowerowe ogółem;2014;369,3;km
3180000000;ścieżki rowerowe ogółem;2015;577,2;km
3180000000;będących pod zarządem gminy;2011;;km
3180000000;będących pod zarządem gminy;2012;;km
3180000000;będących pod zarządem gminy;2013;229,6;km
3180000000;będących pod zarządem gminy;2014;283,1;km
3180000000;będących pod zarządem gminy;2015;323,9;km
3180000000;będących pod zarządem starostwa;2011;;km
3180000000;będących pod zarządem starostwa;2012;;km
3180000000;będących pod zarządem starostwa;2013;21,6;km
3180000000;będących pod zarządem starostwa;2014;23,6;km
3180000000;będących pod zarządem starostwa;2015;183,5;km
3180000000;będących pod zarządem urzędu marszałkowskiego;2011;;km
3180000000;będących pod zarządem urzędu marszałkowskiego;2012;;km
3180000000;będących pod zarządem urzędu marszałkowskiego;2013;29,9;km
3180000000;będących pod zarządem urzędu marszałkowskiego;2014;62,6;km
3180000000;będących pod zarządem urzędu marszałkowskiego;2015;69,8;km
3180000000;ścieżki rowerowe na 10 tys. km2;2011;104,5;km
3180000000;ścieżki rowerowe na 10 tys. km2;2012;178,9;km
3180000000;ścieżki rowerowe na 10 tys. km2;2013;157,5;km
3180000000;ścieżki rowerowe na 10 tys. km2;2014;206,9;km
3180000000;ścieżki rowerowe na 10 tys. km2;2015;323,4;km
3180000000;ścieżki rowerowe na 10 tys. ludności;2011;0,9;km
3180000000;ścieżki rowerowe na 10 tys. ludności;2012;1,5;km
3180000000;ścieżki rowerowe na 10 tys. ludności;2013;1,3;km
3180000000;ścieżki rowerowe na 10 tys. ludności;2014;1,7;km
3180000000;ścieżki rowerowe na 10 tys. ludności;2015;2,7;km
3200000000;ścieżki rowerowe ogółem;2011;179,9;km
3200000000;ścieżki rowerowe ogółem;2012;225,2;km
3200000000;ścieżki rowerowe ogółem;2013;224,8;km
3200000000;ścieżki rowerowe ogółem;2014;326,9;km
3200000000;ścieżki rowerowe ogółem;2015;453,8;km
3200000000;będących pod zarządem gminy;2011;;km
3200000000;będących pod zarządem gminy;2012;;km
3200000000;będących pod zarządem gminy;2013;195,5;km
3200000000;będących pod zarządem gminy;2014;231,2;km
3200000000;będących pod zarządem gminy;2015;265,6;km
3200000000;będących pod zarządem starostwa;2011;;km
3200000000;będących pod zarządem starostwa;2012;;km
3200000000;będących pod zarządem starostwa;2013;20,6;km
3200000000;będących pod zarządem starostwa;2014;35,8;km
3200000000;będących pod zarządem starostwa;2015;85,5;km
3200000000;będących pod zarządem urzędu marszałkowskiego;2011;;km
3200000000;będących pod zarządem urzędu marszałkowskiego;2012;;km
3200000000;będących pod zarządem urzędu marszałkowskiego;2013;8,7;km
3200000000;będących pod zarządem urzędu marszałkowskiego;2014;59,9;km
3200000000;będących pod zarządem urzędu marszałkowskiego;2015;102,7;km
3200000000;ścieżki rowerowe na 10 tys. km2;2011;89,1;km
3200000000;ścieżki rowerowe na 10 tys. km2;2012;111,6;km
3200000000;ścieżki rowerowe na 10 tys. km2;2013;111,4;km
3200000000;ścieżki rowerowe na 10 tys. km2;2014;161,9;km
3200000000;ścieżki rowerowe na 10 tys. km2;2015;224,8;km
3200000000;ścieżki rowerowe na 10 tys. ludności;2011;1,5;km
3200000000;ścieżki rowerowe na 10 tys. ludności;2012;1,9;km
3200000000;ścieżki rowerowe na 10 tys. ludności;2013;1,9;km
3200000000;ścieżki rowerowe na 10 tys. ludności;2014;2,7;km
3200000000;ścieżki rowerowe na 10 tys. ludności;2015;3,8;km
3260000000;ścieżki rowerowe ogółem;2011;97,5;km
3260000000;ścieżki rowerowe ogółem;2012;105,6;km
3260000000;ścieżki rowerowe ogółem;2013;137,6;km
3260000000;ścieżki rowerowe ogółem;2014;161,8;km
3260000000;ścieżki rowerowe ogółem;2015;216,2;km
3260000000;będących pod zarządem gminy;2011;;km
3260000000;będących pod zarządem gminy;2012;;km
3260000000;będących pod zarządem gminy;2013;66,7;km
3260000000;będących pod zarządem gminy;2014;80,2;km
3260000000;będących pod zarządem gminy;2015;96,1;km
3260000000;będących pod zarządem starostwa;2011;;km
3260000000;będących pod zarządem starostwa;2012;;km
3260000000;będących pod zarządem starostwa;2013;17,8;km
3260000000;będących pod zarządem starostwa;2014;26,4;km
3260000000;będących pod zarządem starostwa;2015;30,7;km
3260000000;będących pod zarządem urzędu marszałkowskiego;2011;;km
3260000000;będących pod zarządem urzędu marszałkowskiego;2012;;km
3260000000;będących pod zarządem urzędu marszałkowskiego;2013;53,1;km
3260000000;będących pod zarządem urzędu marszałkowskiego;2014;55,2;km
3260000000;będących pod zarządem urzędu marszałkowskiego;2015;89,4;km
3260000000;ścieżki rowerowe na 10 tys. km2;2011;83,3;km
3260000000;ścieżki rowerowe na 10 tys. km2;2012;90,2;km
3260000000;ścieżki rowerowe na 10 tys. km2;2013;117,5;km
3260000000;ścieżki rowerowe na 10 tys. km2;2014;138,2;km
3260000000;ścieżki rowerowe na 10 tys. km2;2015;184,6;km
3260000000;ścieżki rowerowe na 10 tys. ludności;2011;0,8;km
3260000000;ścieżki rowerowe na 10 tys. ludności;2012;0,8;km
3260000000;ścieżki rowerowe na 10 tys. ludności;2013;1,1;km
3260000000;ścieżki rowerowe na 10 tys. ludności;2014;1,3;km
3260000000;ścieżki rowerowe na 10 tys. ludności;2015;1,7;km
4080000000;ścieżki rowerowe ogółem;2011;260,9;km
4080000000;ścieżki rowerowe ogółem;2012;369,3;km
4080000000;ścieżki rowerowe ogółem;2013;406,6;km
4080000000;ścieżki rowerowe ogółem;2014;463,7;km
4080000000;ścieżki rowerowe ogółem;2015;523,9;km
4080000000;będących pod zarządem gminy;2011;;km
4080000000;będących pod zarządem gminy;2012;;km
4080000000;będących pod zarządem gminy;2013;257;km
4080000000;będących pod zarządem gminy;2014;284,7;km
4080000000;będących pod zarządem gminy;2015;342,9;km
4080000000;będących pod zarządem starostwa;2011;;km
4080000000;będących pod zarządem starostwa;2012;;km
4080000000;będących pod zarządem starostwa;2013;82,6;km
4080000000;będących pod zarządem starostwa;2014;104,7;km
4080000000;będących pod zarządem starostwa;2015;107,2;km
4080000000;będących pod zarządem urzędu marszałkowskiego;2011;;km
4080000000;będących pod zarządem urzędu marszałkowskiego;2012;;km
4080000000;będących pod zarządem urzędu marszałkowskiego;2013;67;km
4080000000;będących pod zarządem urzędu marszałkowskiego;2014;74,3;km
4080000000;będących pod zarządem urzędu marszałkowskiego;2015;73,8;km
4080000000;ścieżki rowerowe na 10 tys. km2;2011;186,5;km
4080000000;ścieżki rowerowe na 10 tys. km2;2012;264;km
4080000000;ścieżki rowerowe na 10 tys. km2;2013;290,7;km
4080000000;ścieżki rowerowe na 10 tys. km2;2014;331,5;km
4080000000;ścieżki rowerowe na 10 tys. km2;2015;374,5;km
4080000000;ścieżki rowerowe na 10 tys. ludności;2011;2,5;km
4080000000;ścieżki rowerowe na 10 tys. ludności;2012;3,6;km
4080000000;ścieżki rowerowe na 10 tys. ludności;2013;4;km
4080000000;ścieżki rowerowe na 10 tys. ludności;2014;4,5;km
4080000000;ścieżki rowerowe na 10 tys. ludności;2015;5,1;km
4300000000;ścieżki rowerowe ogółem;2011;694,3;km
4300000000;ścieżki rowerowe ogółem;2012;819,5;km
4300000000;ścieżki rowerowe ogółem;2013;1031,8;km
4300000000;ścieżki rowerowe ogółem;2014;1160,2;km
4300000000;ścieżki rowerowe ogółem;2015;1268,9;km
4300000000;będących pod zarządem gminy;2011;;km
4300000000;będących pod zarządem gminy;2012;;km
4300000000;będących pod zarządem gminy;2013;709,5;km
4300000000;będących pod zarządem gminy;2014;790,8;km
4300000000;będących pod zarządem gminy;2015;833,4;km
4300000000;będących pod zarządem starostwa;2011;;km
4300000000;będących pod zarządem starostwa;2012;;km
4300000000;będących pod zarządem starostwa;2013;205,6;km
4300000000;będących pod zarządem starostwa;2014;239,7;km
4300000000;będących pod zarządem starostwa;2015;276,3;km
4300000000;będących pod zarządem urzędu marszałkowskiego;2011;;km
4300000000;będących pod zarządem urzędu marszałkowskiego;2012;;km
4300000000;będących pod zarządem urzędu marszałkowskiego;2013;116,7;km
4300000000;będących pod zarządem urzędu marszałkowskiego;2014;129,7;km
4300000000;będących pod zarządem urzędu marszałkowskiego;2015;159,2;km
4300000000;ścieżki rowerowe na 10 tys. km2;2011;232,8;km
4300000000;ścieżki rowerowe na 10 tys. km2;2012;274,8;km
4300000000;ścieżki rowerowe na 10 tys. km2;2013;345,9;km
4300000000;ścieżki rowerowe na 10 tys. km2;2014;389;km
4300000000;ścieżki rowerowe na 10 tys. km2;2015;425,4;km
4300000000;ścieżki rowerowe na 10 tys. ludności;2011;2;km
4300000000;ścieżki rowerowe na 10 tys. ludności;2012;2,4;km
4300000000;ścieżki rowerowe na 10 tys. ludności;2013;3;km
4300000000;ścieżki rowerowe na 10 tys. ludności;2014;3,3;km
4300000000;ścieżki rowerowe na 10 tys. ludności;2015;3,7;km
4320000000;ścieżki rowerowe ogółem;2011;393,7;km
4320000000;ścieżki rowerowe ogółem;2012;469,4;km
4320000000;ścieżki rowerowe ogółem;2013;535,6;km
4320000000;ścieżki rowerowe ogółem;2014;620,2;km
4320000000;ścieżki rowerowe ogółem;2015;678,4;km
4320000000;będących pod zarządem gminy;2011;;km
4320000000;będących pod zarządem gminy;2012;;km
4320000000;będących pod zarządem gminy;2013;362,6;km
4320000000;będących pod zarządem gminy;2014;419,8;km
4320000000;będących pod zarządem gminy;2015;464,7;km
4320000000;będących pod zarządem starostwa;2011;;km
4320000000;będących pod zarządem starostwa;2012;;km
4320000000;będących pod zarządem starostwa;2013;82,2;km
4320000000;będących pod zarządem starostwa;2014;90,4;km
4320000000;będących pod zarządem starostwa;2015;97,5;km
4320000000;będących pod zarządem urzędu marszałkowskiego;2011;;km
4320000000;będących pod zarządem urzędu marszałkowskiego;2012;;km
4320000000;będących pod zarządem urzędu marszałkowskiego;2013;90,8;km
4320000000;będących pod zarządem urzędu marszałkowskiego;2014;110;km
4320000000;będących pod zarządem urzędu marszałkowskiego;2015;116,2;km
4320000000;ścieżki rowerowe na 10 tys. km2;2011;172;km
4320000000;ścieżki rowerowe na 10 tys. km2;2012;205;km
4320000000;ścieżki rowerowe na 10 tys. km2;2013;234;km
4320000000;ścieżki rowerowe na 10 tys. km2;2014;270,9;km
4320000000;ścieżki rowerowe na 10 tys. km2;2015;296,3;km
4320000000;ścieżki rowerowe na 10 tys. ludności;2011;2,3;km
4320000000;ścieżki rowerowe na 10 tys. ludności;2012;2,7;km
4320000000;ścieżki rowerowe na 10 tys. ludności;2013;3,1;km
4320000000;ścieżki rowerowe na 10 tys. ludności;2014;3,6;km
4320000000;ścieżki rowerowe na 10 tys. ludności;2015;4;km
5020000000;ścieżki rowerowe ogółem;2011;509,1;km
5020000000;ścieżki rowerowe ogółem;2012;588,7;km
5020000000;ścieżki rowerowe ogółem;2013;607,2;km
5020000000;ścieżki rowerowe ogółem;2014;779,6;km
5020000000;ścieżki rowerowe ogółem;2015;805,9;km
5020000000;będących pod zarządem gminy;2011;;km
5020000000;będących pod zarządem gminy;2012;;km
5020000000;będących pod zarządem gminy;2013;489,1;km
5020000000;będących pod zarządem gminy;2014;501,8;km
5020000000;będących pod zarządem gminy;2015;519,5;km
5020000000;będących pod zarządem starostwa;2011;;km
5020000000;będących pod zarządem starostwa;2012;;km
5020000000;będących pod zarządem starostwa;2013;47,3;km
5020000000;będących pod zarządem starostwa;2014;212,4;km
5020000000;będących pod zarządem starostwa;2015;220,6;km
5020000000;będących pod zarządem urzędu marszałkowskiego;2011;;km
5020000000;będących pod zarządem urzędu marszałkowskiego;2012;;km
5020000000;będących pod zarządem urzędu marszałkowskiego;2013;70,8;km
5020000000;będących pod zarządem urzędu marszałkowskiego;2014;65,4;km
5020000000;będących pod zarządem urzędu marszałkowskiego;2015;65,8;km
5020000000;ścieżki rowerowe na 10 tys. km2;2011;255,2;km
5020000000;ścieżki rowerowe na 10 tys. km2;2012;295,1;km
5020000000;ścieżki rowerowe na 10 tys. km2;2013;304,4;km
5020000000;ścieżki rowerowe na 10 tys. km2;2014;390,8;km
5020000000;ścieżki rowerowe na 10 tys. km2;2015;404;km
5020000000;ścieżki rowerowe na 10 tys. ludności;2011;1,7;km
5020000000;ścieżki rowerowe na 10 tys. ludności;2012;2;km
5020000000;ścieżki rowerowe na 10 tys. ludności;2013;2,1;km
5020000000;ścieżki rowerowe na 10 tys. ludności;2014;2,7;km
5020000000;ścieżki rowerowe na 10 tys. ludności;2015;2,8;km
5160000000;ścieżki rowerowe ogółem;2011;251,5;km
5160000000;ścieżki rowerowe ogółem;2012;296;km
5160000000;ścieżki rowerowe ogółem;2013;251,4;km
5160000000;ścieżki rowerowe ogółem;2014;282,2;km
5160000000;ścieżki rowerowe ogółem;2015;306,3;km
5160000000;będących pod zarządem gminy;2011;;km
5160000000;będących pod zarządem gminy;2012;;km
5160000000;będących pod zarządem gminy;2013;143,9;km
5160000000;będących pod zarządem gminy;2014;172,4;km
5160000000;będących pod zarządem gminy;2015;187,6;km
5160000000;będących pod zarządem starostwa;2011;;km
5160000000;będących pod zarządem starostwa;2012;;km
5160000000;będących pod zarządem starostwa;2013;49,5;km
5160000000;będących pod zarządem starostwa;2014;47,5;km
5160000000;będących pod zarządem starostwa;2015;51,2;km
5160000000;będących pod zarządem urzędu marszałkowskiego;2011;;km
5160000000;będących pod zarządem urzędu marszałkowskiego;2012;;km
5160000000;będących pod zarządem urzędu marszałkowskiego;2013;58;km
5160000000;będących pod zarządem urzędu marszałkowskiego;2014;62,3;km
5160000000;będących pod zarządem urzędu marszałkowskiego;2015;67,5;km
5160000000;ścieżki rowerowe na 10 tys. km2;2011;267,2;km
5160000000;ścieżki rowerowe na 10 tys. km2;2012;314,5;km
5160000000;ścieżki rowerowe na 10 tys. km2;2013;267,1;km
5160000000;ścieżki rowerowe na 10 tys. km2;2014;299,8;km
5160000000;ścieżki rowerowe na 10 tys. km2;2015;325,4;km
5160000000;ścieżki rowerowe na 10 tys. ludności;2011;2,5;km
5160000000;ścieżki rowerowe na 10 tys. ludności;2012;2,9;km
5160000000;ścieżki rowerowe na 10 tys. ludności;2013;2,5;km
5160000000;ścieżki rowerowe na 10 tys. ludności;2014;2,8;km
5160000000;ścieżki rowerowe na 10 tys. ludności;2015;3,1;km
6040000000;ścieżki rowerowe ogółem;2011;453,6;km
6040000000;ścieżki rowerowe ogółem;2012;499,2;km
6040000000;ścieżki rowerowe ogółem;2013;573,8;km
6040000000;ścieżki rowerowe ogółem;2014;771,3;km
6040000000;ścieżki rowerowe ogółem;2015;904,2;km
6040000000;będących pod zarządem gminy;2011;;km
6040000000;będących pod zarządem gminy;2012;;km
6040000000;będących pod zarządem gminy;2013;372;km
6040000000;będących pod zarządem gminy;2014;488,3;km
6040000000;będących pod zarządem gminy;2015;588,9;km
6040000000;będących pod zarządem starostwa;2011;;km
6040000000;będących pod zarządem starostwa;2012;;km
6040000000;będących pod zarządem starostwa;2013;108,9;km
6040000000;będących pod zarządem starostwa;2014;189,4;km
6040000000;będących pod zarządem starostwa;2015;218,2;km
6040000000;będących pod zarządem urzędu marszałkowskiego;2011;;km
6040000000;będących pod zarządem urzędu marszałkowskiego;2012;;km
6040000000;będących pod zarządem urzędu marszałkowskiego;2013;92,9;km
6040000000;będących pod zarządem urzędu marszałkowskiego;2014;93,6;km
6040000000;będących pod zarządem urzędu marszałkowskiego;2015;97,1;km
6040000000;ścieżki rowerowe na 10 tys. km2;2011;252,4;km
6040000000;ścieżki rowerowe na 10 tys. km2;2012;277,8;km
6040000000;ścieżki rowerowe na 10 tys. km2;2013;319,3;km
6040000000;ścieżki rowerowe na 10 tys. km2;2014;429,2;km
6040000000;ścieżki rowerowe na 10 tys. km2;2015;503,1;km
6040000000;ścieżki rowerowe na 10 tys. ludności;2011;2,2;km
6040000000;ścieżki rowerowe na 10 tys. ludności;2012;2,4;km
6040000000;ścieżki rowerowe na 10 tys. ludności;2013;2,7;km
6040000000;ścieżki rowerowe na 10 tys. ludności;2014;3,7;km
6040000000;ścieżki rowerowe na 10 tys. ludności;2015;4,3;km
6220000000;ścieżki rowerowe ogółem;2011;494,7;km
6220000000;ścieżki rowerowe ogółem;2012;602,7;km
6220000000;ścieżki rowerowe ogółem;2013;790,5;km
6220000000;ścieżki rowerowe ogółem;2014;987,3;km
6220000000;ścieżki rowerowe ogółem;2015;1050,5;km
6220000000;będących pod zarządem gminy;2011;;km
6220000000;będących pod zarządem gminy;2012;;km
6220000000;będących pod zarządem gminy;2013;596,8;km
6220000000;będących pod zarządem gminy;2014;758,2;km
6220000000;będących pod zarządem gminy;2015;800,5;km
6220000000;będących pod zarządem starostwa;2011;;km
6220000000;będących pod zarządem starostwa;2012;;km
6220000000;będących pod zarządem starostwa;2013;76,3;km
6220000000;będących pod zarządem starostwa;2014;111,7;km
