Kod;Rodzaje towarów i usług;Rok;Wartosc;Jednostka miary
1140000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2013;5,53;zł
1140000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2014;5,33;zł
1140000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2015;4,66;zł
1140000000;bilet normalny na przejazd tramwajem, jednorazowy;1999;2;zł
1140000000;bilet normalny na przejazd tramwajem, jednorazowy;2000;2,4;zł
1140000000;bilet normalny na przejazd tramwajem, jednorazowy;2001;2,4;zł
1140000000;bilet normalny na przejazd tramwajem, jednorazowy;2002;2,4;zł
1140000000;bilet normalny na przejazd tramwajem, jednorazowy;2003;2,4;zł
1140000000;bilet normalny na przejazd tramwajem, jednorazowy;2004;2,4;zł
1140000000;bilet normalny na przejazd tramwajem, jednorazowy;2005;2,4;zł
1140000000;bilet normalny na przejazd tramwajem, jednorazowy;2006;2,4;zł
1140000000;bilet normalny na przejazd tramwajem, jednorazowy;2007;2,4;zł
1140000000;bilet normalny na przejazd tramwajem, jednorazowy;2008;2,63;zł
1140000000;bilet normalny na przejazd tramwajem, jednorazowy;2009;2,8;zł
1140000000;bilet normalny na przejazd tramwajem, jednorazowy;2010;2,8;zł
1140000000;bilet normalny na przejazd tramwajem, jednorazowy;2011;3,1;zł
1140000000;bilet normalny na przejazd tramwajem, jednorazowy;2012;3,6;zł
1140000000;bilet normalny na przejazd tramwajem, jednorazowy;2013;4,4;zł
1140000000;bilet normalny na przejazd tramwajem, jednorazowy;2014;4,4;zł
1140000000;bilet normalny na przejazd tramwajem, jednorazowy;2015;4,4;zł
1140000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;1999;1,52;zł
1140000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2000;1,91;zł
1140000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2001;2,03;zł
1140000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2002;2,08;zł
1140000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2003;2,12;zł
1140000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2004;2,16;zł
1140000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2005;2,18;zł
1140000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2006;2,24;zł
1140000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2007;2,27;zł
1140000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2008;2,44;zł
1140000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2009;2,59;zł
1140000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2010;2,59;zł
1140000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2011;2,86;zł
1140000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2012;3,17;zł
1140000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2013;3,49;zł
1140000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2014;3,41;zł
1140000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2015;3,29;zł
1140000000;przejazd taksówką osobową, taryfa dzienna - za 5km;1999;10,79;zł
1140000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2000;12,19;zł
1140000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2001;12,74;zł
1140000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2002;12,81;zł
1140000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2003;13,02;zł
1140000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2004;13,29;zł
1140000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2005;13,55;zł
1140000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2006;13,8;zł
1140000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2007;14,24;zł
1140000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2008;15,52;zł
1140000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2009;16,03;zł
1140000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2010;15,15;zł
1140000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2011;15,36;zł
1140000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2012;15,99;zł
1140000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2013;16,21;zł
1140000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2014;16,44;zł
1140000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2015;16,14;zł
2120000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;1999;;zł
2120000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2000;;zł
2120000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2001;;zł
2120000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2002;;zł
2120000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2003;;zł
2120000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2004;;zł
2120000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2005;;zł
2120000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2006;;zł
2120000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2007;;zł
2120000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2008;;zł
2120000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2009;;zł
2120000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2010;4,59;zł
2120000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2011;5,17;zł
2120000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2012;5,74;zł
2120000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2013;5,51;zł
2120000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2014;5,31;zł
2120000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2015;4,63;zł
2120000000;bilet normalny na przejazd tramwajem, jednorazowy;1999;1,5;zł
2120000000;bilet normalny na przejazd tramwajem, jednorazowy;2000;2;zł
2120000000;bilet normalny na przejazd tramwajem, jednorazowy;2001;2,2;zł
2120000000;bilet normalny na przejazd tramwajem, jednorazowy;2002;2,19;zł
2120000000;bilet normalny na przejazd tramwajem, jednorazowy;2003;2,19;zł
2120000000;bilet normalny na przejazd tramwajem, jednorazowy;2004;2,4;zł
2120000000;bilet normalny na przejazd tramwajem, jednorazowy;2005;2,5;zł
2120000000;bilet normalny na przejazd tramwajem, jednorazowy;2006;2,5;zł
2120000000;bilet normalny na przejazd tramwajem, jednorazowy;2007;2,5;zł
2120000000;bilet normalny na przejazd tramwajem, jednorazowy;2008;2,5;zł
2120000000;bilet normalny na przejazd tramwajem, jednorazowy;2009;2,5;zł
2120000000;bilet normalny na przejazd tramwajem, jednorazowy;2010;2,5;zł
2120000000;bilet normalny na przejazd tramwajem, jednorazowy;2011;2,62;zł
2120000000;bilet normalny na przejazd tramwajem, jednorazowy;2012;3,08;zł
2120000000;bilet normalny na przejazd tramwajem, jednorazowy;2013;3,8;zł
2120000000;bilet normalny na przejazd tramwajem, jednorazowy;2014;3,8;zł
2120000000;bilet normalny na przejazd tramwajem, jednorazowy;2015;3,8;zł
2120000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;1999;1,42;zł
2120000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2000;1,74;zł
2120000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2001;1,89;zł
2120000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2002;1,9;zł
2120000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2003;1,92;zł
2120000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2004;1,98;zł
2120000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2005;2,03;zł
2120000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2006;2,02;zł
2120000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2007;2,04;zł
2120000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2008;2,15;zł
2120000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2009;2,21;zł
2120000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2010;2,2;zł
2120000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2011;2,35;zł
2120000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2012;2,65;zł
2120000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2013;2,95;zł
2120000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2014;2,98;zł
2120000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2015;2,98;zł
2120000000;przejazd taksówką osobową, taryfa dzienna - za 5km;1999;11,29;zł
2120000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2000;12,67;zł
2120000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2001;13,66;zł
2120000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2002;13,8;zł
2120000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2003;13,83;zł
2120000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2004;14,14;zł
2120000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2005;14,36;zł
2120000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2006;14,9;zł
2120000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2007;15,1;zł
2120000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2008;16,32;zł
2120000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2009;17,24;zł
2120000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2010;17,33;zł
2120000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2011;17,2;zł
2120000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2012;17,16;zł
2120000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2013;17,21;zł
2120000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2014;17,45;zł
2120000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2015;17,56;zł
2240000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;1999;;zł
2240000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2000;;zł
2240000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2001;;zł
2240000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2002;;zł
2240000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2003;;zł
2240000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2004;;zł
2240000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2005;;zł
2240000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2006;;zł
2240000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2007;;zł
2240000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2008;;zł
2240000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2009;;zł
2240000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2010;4,53;zł
2240000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2011;5,13;zł
2240000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2012;5,7;zł
2240000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2013;5,48;zł
2240000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2014;5,25;zł
2240000000;benzyna silnikowa bezołowiowa, 95-oktanowa - za 1l;2015;4,61;zł
2240000000;bilet normalny na przejazd tramwajem, jednorazowy;1999;1,58;zł
2240000000;bilet normalny na przejazd tramwajem, jednorazowy;2000;1,97;zł
2240000000;bilet normalny na przejazd tramwajem, jednorazowy;2001;2,16;zł
2240000000;bilet normalny na przejazd tramwajem, jednorazowy;2002;2,26;zł
2240000000;bilet normalny na przejazd tramwajem, jednorazowy;2003;2,27;zł
2240000000;bilet normalny na przejazd tramwajem, jednorazowy;2004;2,27;zł
2240000000;bilet normalny na przejazd tramwajem, jednorazowy;2005;2,34;zł
2240000000;bilet normalny na przejazd tramwajem, jednorazowy;2006;2,38;zł
2240000000;bilet normalny na przejazd tramwajem, jednorazowy;2007;2,38;zł
2240000000;bilet normalny na przejazd tramwajem, jednorazowy;2008;2,39;zł
2240000000;bilet normalny na przejazd tramwajem, jednorazowy;2009;2,41;zł
2240000000;bilet normalny na przejazd tramwajem, jednorazowy;2010;2,56;zł
2240000000;bilet normalny na przejazd tramwajem, jednorazowy;2011;2,66;zł
2240000000;bilet normalny na przejazd tramwajem, jednorazowy;2012;2,93;zł
2240000000;bilet normalny na przejazd tramwajem, jednorazowy;2013;3,14;zł
2240000000;bilet normalny na przejazd tramwajem, jednorazowy;2014;3,18;zł
2240000000;bilet normalny na przejazd tramwajem, jednorazowy;2015;3,18;zł
2240000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;1999;1,43;zł
2240000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2000;1,79;zł
2240000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2001;2;zł
2240000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2002;2,09;zł
2240000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2003;2,15;zł
2240000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2004;2,15;zł
2240000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2005;2,24;zł
2240000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2006;2,3;zł
2240000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2007;2,3;zł
2240000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2008;2,36;zł
2240000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2009;2,44;zł
2240000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2010;2,52;zł
2240000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2011;2,63;zł
2240000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2012;2,86;zł
2240000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2013;3,1;zł
2240000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2014;3,14;zł
2240000000;bilet normalny na przejazd autobusem miejskim, jednorazowy;2015;3,14;zł
2240000000;przejazd taksówką osobową, taryfa dzienna - za 5km;1999;11,12;zł
2240000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2000;12,32;zł
2240000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2001;12,82;zł
2240000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2002;12,76;zł
2240000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2003;12,76;zł
2240000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2004;13,82;zł
2240000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2005;14,21;zł
2240000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2006;14,51;zł
2240000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2007;14,52;zł
2240000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2008;15,4;zł
2240000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2009;15,78;zł
2240000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2010;15,73;zł
2240000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2011;16,62;zł
2240000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2012;16,18;zł
2240000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2013;16,05;zł
2240000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2014;16,07;zł
2240000000;przejazd taksówką osobową, taryfa dzienna - za 5km;2015;15,89;zł
