Kod;Zakres przedmiotowy;Rok;Wartosc;Jednostka miary
1140000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2012;101,4;%
1140000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2013;101,4;%
1140000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2014;103;%
2120000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2000;0;%
2120000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2001;100,7;%
2120000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2002;102,1;%
2120000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2003;99,4;%
2120000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2004;99,3;%
2120000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2005;101,3;%
2120000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2006;105,3;%
2120000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2007;104,8;%
2120000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2008;103,8;%
2120000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2009;105,5;%
2120000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2010;101,4;%
2120000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2011;101,7;%
2120000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2012;101,2;%
2120000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2013;101,2;%
2120000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2014;103,3;%
2240000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2000;0;%
2240000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2001;102,7;%
2240000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2002;101,4;%
2240000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2003;102,8;%
2240000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2004;98,9;%
2240000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2005;101,7;%
2240000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2006;106,5;%
2240000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2007;104,9;%
2240000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2008;104,4;%
2240000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2009;105,2;%
2240000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2010;102,1;%
2240000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2011;101,3;%
2240000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2012;101,7;%
2240000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2013;102,2;%
2240000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2014;102,2;%
3060000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2000;0;%
3060000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2001;103,1;%
3060000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2002;101,5;%
3060000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2003;101,4;%
3060000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2004;99,7;%
3060000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2005;100,5;%
3060000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2006;104,7;%
3060000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2007;106,5;%
3060000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2008;104,9;%
3060000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2009;104,5;%
3060000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2010;104,5;%
3060000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2011;102,7;%
3060000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2012;100,4;%
3060000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2013;100,2;%
3060000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2014;102,6;%
3180000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2000;0;%
3180000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2001;101,3;%
3180000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2002;100;%
3180000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2003;101;%
3180000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2004;98,3;%
3180000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2005;100,3;%
3180000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2006;104,9;%
3180000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2007;105,5;%
3180000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2008;103,6;%
3180000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2009;103,4;%
3180000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2010;100,8;%
3180000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2011;101,5;%
3180000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2012;100,6;%
3180000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2013;100,9;%
3180000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2014;101,9;%
3200000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2000;0;%
3200000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2001;104,9;%
3200000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2002;100,6;%
3200000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2003;100,7;%
3200000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2004;101,3;%
3200000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2005;100,4;%
3200000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2006;105,5;%
3200000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2007;104,7;%
3200000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2008;104;%
3200000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2009;106,2;%
3200000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2010;102,6;%
3200000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2011;101,8;%
3200000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2012;99;%
3200000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2013;102,1;%
3200000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2014;100,7;%
3260000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2000;0;%
3260000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2001;101,7;%
3260000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2002;102,6;%
3260000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2003;103,9;%
3260000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2004;98,6;%
3260000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2005;101,2;%
3260000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2006;106,5;%
3260000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2007;105,6;%
3260000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2008;103,4;%
3260000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2009;102;%
3260000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2010;102,3;%
3260000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2011;101,4;%
3260000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2012;99,9;%
3260000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2013;98,9;%
3260000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2014;103,4;%
4080000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2000;0;%
4080000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2001;101,1;%
4080000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2002;100,6;%
4080000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2003;99,7;%
4080000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2004;100,7;%
4080000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2005;102,2;%
4080000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2006;105,5;%
4080000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2007;105,2;%
4080000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2008;102,4;%
4080000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2009;102,8;%
4080000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2010;103,2;%
4080000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2011;100,4;%
4080000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2012;99,1;%
4080000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2013;98,6;%
4080000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2014;102,3;%
4300000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2000;0;%
4300000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2001;103,2;%
4300000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2002;98,6;%
4300000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2003;101,9;%
4300000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2004;101,8;%
4300000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2005;101,1;%
4300000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2006;105,2;%
4300000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2007;104,6;%
4300000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2008;103,3;%
4300000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2009;104,7;%
4300000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2010;101,2;%
4300000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2011;101,3;%
4300000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2012;100,3;%
4300000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2013;100;%
4300000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2014;103,1;%
4320000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2000;0;%
4320000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2001;101,1;%
4320000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2002;100,9;%
4320000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2003;101;%
4320000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2004;100,2;%
4320000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2005;101,7;%
4320000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2006;105,4;%
4320000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2007;104,6;%
4320000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2008;104,5;%
4320000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2009;103;%
4320000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2010;102,2;%
4320000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2011;99,5;%
4320000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2012;100,2;%
4320000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2013;100,3;%
4320000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2014;101,9;%
5020000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2000;0;%
5020000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2001;102;%
5020000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2002;101,6;%
5020000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2003;99,7;%
5020000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2004;99,7;%
5020000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2005;101;%
5020000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2006;103,8;%
5020000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2007;105,3;%
5020000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2008;103,4;%
5020000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2009;104,5;%
5020000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2010;102,3;%
5020000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2011;99,8;%
5020000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2012;102;%
5020000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2013;102,4;%
5020000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2014;102,5;%
5160000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2000;0;%
5160000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2001;103,7;%
5160000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2002;102,8;%
5160000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2003;100,8;%
5160000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2004;101,7;%
5160000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2005;101,4;%
5160000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2006;105,8;%
5160000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2007;106,7;%
5160000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2008;103,9;%
5160000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2009;103,9;%
5160000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2010;101,8;%
5160000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2011;100,6;%
5160000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2012;101;%
5160000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2013;99,2;%
5160000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2014;103,8;%
6040000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2000;0;%
6040000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2001;102,9;%
6040000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2002;101,5;%
6040000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2003;101,3;%
6040000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2004;101,1;%
6040000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2005;100,9;%
6040000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2006;105,2;%
6040000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2007;105,8;%
6040000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2008;104,3;%
6040000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2009;102,1;%
6040000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2010;102;%
6040000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2011;99,6;%
6040000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2012;99,8;%
6040000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2013;100;%
6040000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2014;103;%
6220000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2000;0;%
6220000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2001;102,6;%
6220000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2002;99,5;%
6220000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2003;101,2;%
6220000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2004;100,6;%
6220000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2005;101,5;%
6220000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2006;106,2;%
6220000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2007;106,9;%
6220000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2008;105;%
6220000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2009;107,9;%
6220000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2010;100,2;%
6220000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2011;101,2;%
6220000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2012;100,3;%
6220000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2013;100,1;%
6220000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2014;102,3;%
6280000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2000;0;%
6280000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2001;100,2;%
6280000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2002;100,2;%
6280000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2003;101,4;%
6280000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2004;101;%
6280000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2005;102;%
6280000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2006;106,3;%
6280000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2007;104,6;%
6280000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2008;103,5;%
6280000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2009;102,5;%
6280000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2010;104,2;%
6280000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2011;100,5;%
6280000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2012;99,8;%
6280000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2013;100,2;%
6280000000;dynamika dochodów do dyspozycji brutto na 1 mieszkańca, rok poprzedni=100;2014;102,1;%
